CM7501,,Port2 получение данных 191,,
CM7502,,Port2 получение данных 192,,
CM7503,,Port2 получение данных 193,,
CM7504,,Port2 получение данных 194,,
CM7505,,Port2 получение данных 195,,
CM7506,,Port2 получение данных 196,,
CM7507,,Port2 получение данных 197,,
CM7508,,Port2 получение данных 198,,
CM7509,,Port2 получение данных 199,,
CM7510,,Port2 получение данных 200,,
CM7511,,Port2 получение данных 201,,
CM7512,,Port2 получение данных 202,,
CM7513,,Port2 получение данных 203,,
CM7514,,Port2 получение данных 204,,
CM7515,,Port2 получение данных 205,,
CM7516,,Port2 получение данных 206,,
CM7517,,Port2 получение данных 207,,
CM7518,,Port2 получение данных 208,,
CM7519,,Port2 получение данных 209,,
CM7520,,Port2 получение данных 210,,
CM7521,,Port2 получение данных 211,,
CM7522,,Port2 получение данных 212,,
CM7523,,Port2 получение данных 213,,
CM7524,,Port2 получение данных 214,,
CM7525,,Port2 получение данных 215,,
CM7526,,Port2 получение данных 216,,
CM7527,,Port2 получение данных 217,,
CM7528,,Port2 получение данных 218,,
CM7529,,Port2 получение данных 219,,
CM7530,,Port2 получение данных 220,,
CM7531,,Port2 получение данных 221,,
CM7532,,Port2 получение данных 222,,
CM7533,,Port2 получение данных 223,,
CM7534,,Port2 получение данных 224,,
CM7535,,Port2 получение данных 225,,
CM7536,,Port2 получение данных 226,,
CM7537,,Port2 получение данных 227,,
CM7538,,Port2 получение данных 228,,
CM7539,,Port2 получение данных 229,,
CM7540,,Port2 получение данных 230,,
CM7541,,Port2 получение данных 231,,
CM7542,,Port2 получение данных 232,,
CM7543,,Port2 получение данных 233,,
CM7544,,Port2 получение данных 234,,
CM7545,,Port2 получение данных 235,,
CM7546,,Port2 получение данных 236,,
CM7547,,Port2 получение данных 237,,
CM7548,,Port2 получение данных 238,,
CM7549,,Port2 получение данных 239,,
CM7550,,Port2 получение данных 240,,
CM7551,,Port2 получение данных 241,,
CM7552,,Port2 получение данных 242,,
CM7553,,Port2 получение данных 243,,
CM7554,,Port2 получение данных 244,,
CM7555,,Port2 получение данных 245,,
CM7556,,Port2 получение данных 246,,
CM7557,,Port2 получение данных 247,,
CM7558,,Port2 получение данных 248,,
CM7559,,Port2 прием данных 249,,
CM7560,,Port2 прием данных 250,,
CM7561,,Port2 прием данных 251,,
CM7562,,Port2 прием данных 252,,
CM7563,,Port2 прием данных 253,,
CM7570,,Port2 таймаут приема,,
CM7571,,Port2 ожидание отправки,,
CM7572,,Port2 количество повторов,,
CM7573,,Port2 ожидание повтора,,
CM7574,,Port2 задержка широковещательной передачи,,
CM7580,,Port2 задано - таймаут приема,,
CM7581,,Port2 задано - ожидание отправки,,
CM7582,,Port2 задано - количество повторов,,
CM7583,,Port2 задано - ожидание повтора,,
CM7584,,Port2 задано - задержка широковещательной передачи,,
CM8000,,Ось 1 точка 1 целевая координата/перемещение,,
CM8001,,Ось 1 точка 1 целевая координата/перемещение,,
CM8002,,Ось 1 точка 1 ускорение,,
CM8003,,Ось 1 точка 1 замедление,,
CM8004,,Ось 1 точка 1 рабочая скорость,,
CM8005,,Ось 1 точка 1 рабочая скорость,,
CM8006,,Ось 1 точка 1 режим действия,,
CM8008,,Ось 1 точка 1 перемещение после ввода датчика остановки,,
CM8010,,Ось 1 точка 2 целевая координата/перемещение,,
CM8011,,Ось 1 точка 2 целевая координата/перемещение,,
CM8012,,Ось 1 точка 2 ускорение,,
CM8013,,Ось 1 точка 2 замедление,,
CM8014,,Ось 1 точка 2 рабочая скорость,,
CM8015,,Ось 1 точка 2 рабочая скорость,,
CM8016,,Ось 1 точка 2 режим действия,,
CM8018,,Ось 1 точка 2 перемещение после ввода датчика остановки,,
CM8020,,Ось 1 точка 3 целевая координата/перемещение,,
CM8021,,Ось 1 точка 3 целевая координата/перемещение,,
CM8022,,Ускорение точки 3 оси 1,,
CM8023,,Замедление точки 3 оси 1,,
CM8024,,Скорость движения точки 3 оси 1,,
CM8025,,Скорость движения точки 3 оси 1,,
CM8026,,Ось 1 точка 3 режим действия,,
CM8028,,Ось 1 точка 3 перемещение после ввода датчика остановки,,
CM8030,,Ось 1 точка 4 целевая координата/перемещение,,
CM8031,,Ось 1 точка 4 целевая координата/перемещение,,
CM8032,,Ось 1 точка 4 ускорение,,
CM8033,,Ось 1 точка 4 замедление,,
CM8034,,Ось 1 точка 4 рабочая скорость,,
CM8035,,Ось 1 точка 4 рабочая скорость,,
CM8036,,Ось 1 точка 4 режим действия,,
CM8038,,Ось 1 точка 4 перемещение после ввода датчика остановки,,
CM8040,,Ось 1 точка 5 целевая координата/перемещение,,
CM8041,,Ось 1 точка 5 целевая координата/перемещение,,
CM8042,,Ось 1 точка 5 ускорение,,
CM8043,,Ось 1 точка 5 замедление,,
CM8044,,Ось 1 точка 5 рабочая скорость,,
CM8045,,Ось 1 точка 5 рабочая скорость,,
CM8046,,Ось 1 точка 5 режим действия,,
CM8048,,Ось 1 точка 5 перемещение после ввода датчика остановки,,
CM8050,,Ось 1 точка 6 целевая координата/перемещение,,
CM8051,,Ось 1 точка 6 целевая координата/перемещение,,
CM8052,,Ось 1 точка 6 ускорение,,
CM8053,,Ось 1 точка 6 замедление,,
CM8054,,Ось 1 точка 6 рабочая скорость,,
CM8055,,Ось 1 точка 6 рабочая скорость,,
CM8056,,Ось 1 точка 6 режим действия,,
CM8058,,Ось 1 точка 6 перемещение после ввода датчика остановки,,
CM8060,,Ось 1 точка 7 целевая координата/перемещение,,
CM8061,,Ось 1 точка 7 целевая координата/перемещение,,
CM8062,,Ось 1 точка 7 ускорение,,
CM8063,,Ось 1 точка 7 замедление,,
CM8064,,Ось 1 точка 7 рабочая скорость,,
CM8065,,Ось 1 точка 7 рабочая скорость,,
CM8066,,Ось 1 точка 7 режим действия,,
CM8068,,Ось 1 точка 7 перемещение после ввода датчика остановки,,
CM8070,,Ось 1 точка 8 целевая координата/перемещение,,
CM8071,,Ось 1 точка 8 целевая координата/перемещение,,
CM8072,,Ось 1 точка 8 ускорение,,
CM8073,,Ось 1 точка 8 замедление,,
CM8074,,Ось 1 точка 8 рабочая скорость,,
CM8075,,Ось 1 точка 8 рабочая скорость,,
CM8076,,Ось 1 точка 8 режим действия,,
CM8078,,Ось 1 точка 8 перемещение после ввода датчика остановки,,
CM8080,,Ось 1 точка 9 целевая координата/перемещение,,
CM8081,,Ось 1 точка 9 целевая координата/перемещение,,
CM8082,,Ось 1 точка 9 ускорение,,
CM8083,,Ось 1 точка 9 замедление,,
CM8084,,Ось 1 точка 9 рабочая скорость,,
CM8085,,Ось 1 точка 9 рабочая скорость,,
CM8086,,Режим движения точки 9 оси 1,,
CM8088,,Смещение после ввода сигнала датчика остановки точки 9 оси 1,,
CM8090,,Целевая координата/смещение точки 10 оси 1,,
CM8091,,Целевая координата/смещение точки 10 оси 1,,
CM8092,,Ускорение точки 10 оси 1,,
CM8093,,Замедление точки 10 оси 1,,
CM8094,,Скорость движения точки 10 оси 1,,
CM8095,,Скорость движения точки 10 оси 1,,
CM8096,,Режим движения точки 10 оси 1,,
CM8098,,Смещение после ввода сигнала датчика остановки точки 10 оси 1,,
CM8100,,Целевая координата/смещение точки 11 оси 1,,
CM8101,,Целевая координата/смещение точки 11 оси 1,,
CM8102,,Ускорение точки 11 оси 1,,
CM8103,,Замедление точки 11 оси 1,,
CM8104,,Скорость движения точки 11 оси 1,,
CM8105,,Скорость движения точки 11 оси 1,,
CM8106,,Режим движения точки 11 оси 1,,
CM8108,,Смещение после ввода сигнала датчика остановки точки 11 оси 1,,
CM8110,,Целевая координата/смещение точки 12 оси 1,,
CM8111,,Целевая координата/смещение точки 12 оси 1,,
CM8112,,Ускорение точки 12 оси 1,,
CM8113,,Замедление точки 12 оси 1,,
CM8114,,Скорость движения точки 12 оси 1,,
CM8115,,Скорость движения точки 12 оси 1,,
CM8116,,Режим движения точки 12 оси 1,,
CM8118,,Смещение после ввода сигнала датчика остановки точки 12 оси 1,,
CM8120,,Целевая координата/смещение точки 13 оси 1,,
CM8121,,Целевая координата/смещение точки 13 оси 1,,
CM8122,,Ускорение точки 13 оси 1,,
CM8123,,Замедление точки 13 оси 1,,
CM8124,,Скорость движения точки 13 оси 1,,
CM8125,,Скорость движения точки 13 оси 1,,
CM8126,,Режим движения точки 13 оси 1,,
CM8128,,Смещение после ввода сигнала датчика остановки точки 13 оси 1,,
CM8130,,Целевая координата/смещение точки 14 оси 1,,
CM8131,,Целевая координата/смещение точки 14 оси 1,,
CM8132,,Ускорение точки 14 оси 1,,
CM8133,,Замедление точки 14 оси 1,,
CM8134,,Скорость движения точки 14 оси 1,,
CM8135,,Скорость движения точки 14 оси 1,,
CM8136,,Режим движения точки 14 оси 1,,
CM8138,,Смещение после ввода сигнала датчика остановки точки 14 оси 1,,
CM8140,,Целевая координата/смещение точки 15 оси 1,,
CM8141,,Целевая координата/смещение точки 15 оси 1,,
CM8142,,Ускорение точки 15 оси 1,,
CM8143,,Замедление точки 15 оси 1,,
CM8144,,Скорость движения точки 15 оси 1,,
CM8145,,Скорость движения точки 15 оси 1,,
CM8146,,Режим движения точки 15 оси 1,,
CM8148,,Смещение после ввода сигнала датчика остановки точки 15 оси 1,,
CM8150,,Целевая координата/смещение точки 16 оси 1,,
CM8151,,Целевая координата/смещение точки 16 оси 1,,
CM8152,,Ускорение точки 16 оси 1,,
CM8153,,Замедление точки 16 оси 1,,
CM8154,,Скорость движения точки 16 оси 1,,
CM8155,,Скорость движения точки 16 оси 1,,
CM8156,,Режим движения точки 16 оси 1,,
CM8158,,Смещение после ввода сигнала датчика остановки точки 16 оси 1,,
CM8160,,Целевая координата/смещение точки 17 оси 1,,
CM8161,,Целевая координата/смещение точки 17 оси 1,,
CM8162,,Ускорение точки 17 оси 1,,
CM8163,,Замедление точки 17 оси 1,,
CM8164,,Скорость движения точки 17 оси 1,,
CM8165,,Скорость движения точки 17 оси 1,,
CM8166,,Режим движения точки 17 оси 1,,
CM8168,,Смещение после ввода сигнала датчика остановки точки 17 оси 1,,
CM8170,,Целевая координата/смещение точки 18 оси 1,,
CM8171,,Целевая координата/смещение точки 18 оси 1,,
CM8172,,Ускорение точки 18 оси 1,,
CM8173,,Замедление точки 18 оси 1,,
CM8174,,Скорость движения точки 18 оси 1,,
CM8175,,Скорость движения точки 18 оси 1,,
CM8176,,Режим движения точки 18 оси 1,,
CM8178,,Смещение после ввода сигнала датчика остановки точки 18 оси 1,,
CM8180,,Целевая координата/смещение точки 19 оси 1,,
CM8181,,Целевая координата/смещение точки 19 оси 1,,
CM8182,,Ускорение точки 19 оси 1,,
CM8183,,Замедление точки 19 оси 1,,
CM8184,,Скорость движения точки 19 оси 1,,
CM8185,,Скорость движения точки 19 оси 1,,
CM8186,,Режим движения точки 19 оси 1,,
CM8188,,Смещение после ввода сигнала датчика остановки точки 19 оси 1,,
CM8190,,Целевая координата/смещение точки 20 оси 1,,
CM8191,,Целевая координата/смещение точки 20 оси 1,,
CM8192,,Ускорение точки 20 оси 1,,
CM8193,,"Ось 1, точка 20, замедление",,
CM8194,,"Ось 1, точка 20, рабочая скорость",,
CM8195,,"Ось 1, точка 20, рабочая скорость",,
CM8196,,"Ось 1, точка 20, режим действия",,
CM8198,,"Ось 1, точка 20, ход после ввода сигнала датчика остановки",,
CM8200,,"Ось 2, точка 1, целевая координата/ход",,
CM8201,,"Ось 2, точка 1, целевая координата/ход",,
CM8202,,"Ось 2, точка 1, ускорение",,
CM8203,,"Ось 2, точка 1, замедление",,
CM8204,,"Ось 2, точка 1, рабочая скорость",,
CM8205,,"Ось 2, точка 1, рабочая скорость",,
CM8206,,"Ось 2, точка 1, режим действия",,
CM8208,,"Ось 2, точка 1, ход после ввода сигнала датчика остановки",,
CM8210,,"Ось 2, точка 2, целевая координата/ход",,
CM8211,,"Ось 2, точка 2, целевая координата/ход",,
CM8212,,"Ось 2, точка 2, ускорение",,
CM8213,,"Ось 2, точка 2, замедление",,
CM8214,,"Ось 2, точка 2, рабочая скорость",,
CM8215,,"Ось 2, точка 2, рабочая скорость",,
CM8216,,"Ось 2, точка 2, режим действия",,
CM8218,,"Ось 2, точка 2, ход после ввода сигнала датчика остановки",,
CM8220,,"Ось 2, точка 3, целевая координата/ход",,
CM8221,,"Ось 2, точка 3, целевая координата/ход",,
CM8222,,Ускорение точки 3 оси 2,,
CM8223,,Замедление точки 3 оси 2,,
CM8224,,Скорость движения точки 3 оси 2,,
CM8225,,Скорость движения точки 3 оси 2,,
CM8226,,"Ось 2, точка 3, режим действия",,
CM8228,,"Ось 2, точка 3, ход после ввода сигнала датчика остановки",,
CM8230,,"Ось 2, точка 4, целевая координата/ход",,
CM8231,,"Ось 2, точка 4, целевая координата/ход",,
CM8232,,"Ось 2, точка 4, ускорение",,
CM8233,,"Ось 2, точка 4, замедление",,
CM8234,,"Ось 2, точка 4, рабочая скорость",,
CM8235,,"Ось 2, точка 4, рабочая скорость",,
CM8236,,"Ось 2, точка 4, режим действия",,
CM8238,,"Ось 2, точка 4, ход после ввода сигнала датчика остановки",,
CM8240,,"Ось 2, точка 5, целевая координата/ход",,
CM8241,,"Ось 2, точка 5, целевая координата/ход",,
CM8242,,"Ось 2, точка 5, ускорение",,
CM8243,,"Ось 2, точка 5, замедление",,
CM8244,,"Ось 2, точка 5, рабочая скорость",,
CM8245,,"Ось 2, точка 5, рабочая скорость",,
CM8246,,"Ось 2, точка 5, режим действия",,
CM8248,,"Ось 2, точка 5, ход после ввода сигнала датчика остановки",,
CM8250,,"Ось 2, точка 6, целевая координата/ход",,
CM8251,,"Ось 2, точка 6, целевая координата/ход",,
CM8252,,"Ось 2, точка 6, ускорение",,
CM8253,,"Ось 2, точка 6, замедление",,
CM8254,,"Ось 2, точка 6, рабочая скорость",,
CM8255,,"Ось 2, точка 6, рабочая скорость",,
CM8256,,"Ось 2, точка 6, режим действия",,
CM8258,,"Ось 2, точка 6, ход после ввода сигнала датчика остановки",,
CM8260,,"Ось 2, точка 7, целевая координата/ход",,
CM8261,,"Ось 2, точка 7, целевая координата/ход",,
CM8262,,"Ось 2, точка 7, ускорение",,
CM8263,,"Ось 2, точка 7, замедление",,
CM8264,,"Ось 2, точка 7, рабочая скорость",,
CM8265,,"Ось 2, точка 7, рабочая скорость",,
CM8266,,"Ось 2, точка 7, режим действия",,
CM8268,,"Ось 2, точка 7, ход после ввода сигнала датчика остановки",,
CM8270,,"Ось 2, точка 8, целевая координата/ход",,
CM8271,,"Ось 2, точка 8, целевая координата/ход",,
CM8272,,"Ось 2, точка 8, ускорение",,
CM8273,,"Ось 2, точка 8, замедление",,
CM8274,,"Ось 2, точка 8, рабочая скорость",,
CM8275,,"Ось 2, точка 8, рабочая скорость",,
CM8276,,"Ось 2, точка 8, режим действия",,
CM8278,,"Ось 2, точка 8, ход после ввода сигнала датчика остановки",,
CM8280,,"Ось 2, точка 9, целевая координата/ход",,
CM8281,,"Ось 2, точка 9, целевая координата/ход",,
CM8282,,"Ось 2, точка 9, ускорение",,
CM8283,,"Ось 2, точка 9, замедление",,
CM8284,,"Ось 2, точка 9, рабочая скорость",,
CM8285,,"Ось 2, точка 9, рабочая скорость",,
CM8286,,"Ось 2, точка 9, режим действия",,
CM8288,,"Ось 2, точка 9, ход после ввода сигнала датчика остановки",,
CM8290,,"Ось 2, точка 10, целевая координата/ход",,
CM8291,,"Ось 2, точка 10, целевая координата/ход",,
CM8292,,"Ось 2, точка 10, ускорение",,
CM8293,,"Ось 2, точка 10, замедление",,
CM8294,,"Ось 2, точка 10, рабочая скорость",,
CM8295,,"Ось 2, точка 10, рабочая скорость",,
CM8296,,"Ось 2, точка 10, режим действия",,
CM8298,,"Ось 2, точка 10, ход после ввода сигнала датчика остановки",,
CM8300,,"Ось 2, точка 11, целевая координата/ход",,
CM8301,,"Ось 2, точка 11, целевая координата/ход",,
CM8302,,"Ось 2, точка 11, ускорение",,
CM8303,,"Ось 2, точка 11, замедление",,
CM8304,,Скорость движения точки 11 оси 2,,
CM8305,,Скорость движения точки 11 оси 2,,
CM8306,,Режим работы точки 11 оси 2,,
CM8308,,Смещение после ввода сигнала датчика остановки точки 11 оси 2,,
CM8310,,Целевая координата/смещение точки 12 оси 2,,
CM8311,,Целевая координата/смещение точки 12 оси 2,,
CM8312,,Ускорение точки 12 оси 2,,
CM8313,,Замедление точки 12 оси 2,,
CM8314,,Скорость движения точки 12 оси 2,,
CM8315,,Скорость движения точки 12 оси 2,,
CM8316,,Режим работы точки 12 оси 2,,
CM8318,,Смещение после ввода сигнала датчика остановки точки 12 оси 2,,
CM8320,,Целевая координата/смещение точки 13 оси 2,,
CM8321,,Целевая координата/смещение точки 13 оси 2,,
CM8322,,Ускорение точки 13 оси 2,,
CM8323,,Замедление точки 13 оси 2,,
CM8324,,Скорость движения точки 13 оси 2,,
CM8325,,Скорость движения точки 13 оси 2,,
CM8326,,Режим работы точки 13 оси 2,,
CM8328,,Смещение после ввода сигнала датчика остановки точки 13 оси 2,,
CM8330,,Целевая координата/смещение точки 14 оси 2,,
CM8331,,Целевая координата/смещение точки 14 оси 2,,
CM8332,,Ускорение точки 14 оси 2,,
CM8333,,Замедление точки 14 оси 2,,
CM8334,,Скорость движения точки 14 оси 2,,
CM8335,,Скорость движения точки 14 оси 2,,
CM8336,,Режим работы точки 14 оси 2,,
CM8338,,Смещение после ввода сигнала датчика остановки точки 14 оси 2,,
CM8340,,Целевая координата/смещение точки 15 оси 2,,
CM8341,,Целевая координата/смещение точки 15 оси 2,,
CM8342,,Ускорение точки 15 оси 2,,
CM8343,,Замедление точки 15 оси 2,,
CM8344,,Скорость движения точки 15 оси 2,,
CM8345,,Скорость движения точки 15 оси 2,,
CM8346,,Режим работы точки 15 оси 2,,
CM8348,,Смещение после ввода сигнала датчика остановки точки 15 оси 2,,
CM8350,,Целевая координата/смещение точки 16 оси 2,,
CM8351,,Целевая координата/смещение точки 16 оси 2,,
CM8352,,Ускорение точки 16 оси 2,,
CM8353,,Замедление точки 16 оси 2,,
CM8354,,Скорость движения точки 16 оси 2,,
CM8355,,Скорость движения точки 16 оси 2,,
CM8356,,Режим работы точки 16 оси 2,,
CM8358,,Смещение после ввода сигнала датчика остановки точки 16 оси 2,,
CM8360,,Целевая координата/смещение точки 17 оси 2,,
CM8361,,Целевая координата/смещение точки 17 оси 2,,
CM8362,,Ускорение точки 17 оси 2,,
CM8363,,Замедление точки 17 оси 2,,
CM8364,,Скорость движения точки 17 оси 2,,
CM8365,,Скорость движения точки 17 оси 2,,
CM8366,,Режим работы точки 17 оси 2,,
CM8368,,Смещение после ввода сигнала датчика остановки точки 17 оси 2,,
CM8370,,Целевая координата/смещение точки 18 оси 2,,
CM8371,,Целевая координата/смещение точки 18 оси 2,,
CM8372,,Ускорение точки 18 оси 2,,
CM8373,,Замедление точки 18 оси 2,,
CM8374,,Скорость движения точки 18 оси 2,,
CM8375,,Скорость движения точки 18 оси 2,,
CM8376,,Режим работы точки 18 оси 2,,
CM8378,,Смещение после ввода сигнала датчика остановки точки 18 оси 2,,
CM8380,,Целевая координата/смещение точки 19 оси 2,,
CM8381,,Целевая координата/смещение точки 19 оси 2,,
CM8382,,Ускорение точки 19 оси 2,,
CM8383,,Замедление точки 19 оси 2,,
CM8384,,Скорость движения точки 19 оси 2,,
CM8385,,Скорость движения точки 19 оси 2,,
CM8386,,Режим работы точки 19 оси 2,,
CM8388,,Смещение после ввода сигнала датчика остановки точки 19 оси 2,,
CM8390,,Целевая координата/смещение точки 20 оси 2,,
CM8391,,Целевая координата/смещение точки 20 оси 2,,
CM8392,,Ускорение точки 20 оси 2,,
CM8393,,Замедление точки 20 оси 2,,
CM8394,,Скорость движения точки 20 оси 2,,
CM8395,,Скорость движения точки 20 оси 2,,
CM8396,,Режим работы точки 20 оси 2,,
CM8398,,Смещение после ввода сигнала датчика остановки точки 20 оси 2,,
CM8400,,Целевая координата/смещение точки 1 оси 3,,
CM8401,,Целевая координата/смещение точки 1 оси 3,,
CM8402,,Ускорение точки 1 оси 3,,
CM8403,,Замедление точки 1 оси 3,,
CM8404,,Скорость движения точки 1 оси 3,,
CM8405,,Скорость движения точки 1 оси 3,,
CM8406,,Режим работы точки 1 оси 3,,
CM8408,,Смещение после ввода сигнала датчика остановки точки 1 оси 3,,
CM8410,,Целевая координата/смещение точки 2 оси 3,,
CM8411,,Целевая координата/смещение точки 2 оси 3,,
CM8412,,"Ось 3, точка 2, ускорение",,
CM8413,,"Ось 3, точка 2, замедление",,
CM8414,,"Ось 3, точка 2, рабочая скорость",,
CM8415,,"Ось 3, точка 2, рабочая скорость",,
CM8416,,"Ось 3, точка 2, режим действия",,
CM8418,,"Ось 3, точка 2, перемещение после ввода сигнала датчика остановки",,
CM8420,,"Ось 3, точка 3, целевая координата/перемещение",,
CM8421,,"Ось 3, точка 3, целевая координата/перемещение",,
CM8422,,Ускорение точки 3 оси 3,,
CM8423,,Замедление точки 3 оси 3,,
CM8424,,Скорость движения точки 3 оси 3,,
CM8425,,Скорость движения точки 3 оси 3,,
CM8426,,"Ось 3, точка 3, режим действия",,
CM8428,,"Ось 3, точка 3, перемещение после ввода сигнала датчика остановки",,
CM8430,,"Ось 3, точка 4, целевая координата/перемещение",,
CM8431,,"Ось 3, точка 4, целевая координата/перемещение",,
CM8432,,"Ось 3, точка 4, ускорение",,
CM8433,,"Ось 3, точка 4, замедление",,
CM8434,,"Ось 3, точка 4, рабочая скорость",,
CM8435,,"Ось 3, точка 4, рабочая скорость",,
CM8436,,"Ось 3, точка 4, режим действия",,
CM8438,,"Ось 3, точка 4, перемещение после ввода сигнала датчика остановки",,
CM8440,,"Ось 3, точка 5, целевая координата/перемещение",,
CM8441,,"Ось 3, точка 5, целевая координата/перемещение",,
CM8442,,"Ось 3, точка 5, ускорение",,
CM8443,,"Ось 3, точка 5, замедление",,
CM8444,,"Ось 3, точка 5, рабочая скорость",,
CM8445,,"Ось 3, точка 5, рабочая скорость",,
CM8446,,"Ось 3, точка 5, режим действия",,
CM8448,,"Ось 3, точка 5, перемещение после ввода сигнала датчика остановки",,
CM8450,,"Ось 3, точка 6, целевая координата/перемещение",,
CM8451,,"Ось 3, точка 6, целевая координата/перемещение",,
CM8452,,"Ось 3, точка 6, ускорение",,
CM8453,,"Ось 3, точка 6, замедление",,
CM8454,,"Ось 3, точка 6, рабочая скорость",,
CM8455,,"Ось 3, точка 6, рабочая скорость",,
CM8456,,"Ось 3, точка 6, режим действия",,
CM8458,,"Ось 3, точка 6, перемещение после ввода сигнала датчика остановки",,
CM8460,,"Ось 3, точка 7, целевая координата/перемещение",,
CM8461,,"Ось 3, точка 7, целевая координата/перемещение",,
CM8462,,"Ось 3, точка 7, ускорение",,
CM8463,,"Ось 3, точка 7, замедление",,
CM8464,,"Ось 3, точка 7, рабочая скорость",,
CM8465,,"Ось 3, точка 7, рабочая скорость",,
CM8466,,"Ось 3, точка 7, режим действия",,
CM8468,,"Ось 3, точка 7, перемещение после ввода сигнала датчика остановки",,
CM8470,,"Ось 3, точка 8, целевая координата/перемещение",,
CM8471,,"Ось 3, точка 8, целевая координата/перемещение",,
CM8472,,"Ось 3, точка 8, ускорение",,
CM8473,,"Ось 3, точка 8, замедление",,
CM8474,,"Ось 3, точка 8, рабочая скорость",,
CM8475,,"Ось 3, точка 8, рабочая скорость",,
CM8476,,"Ось 3, точка 8, режим действия",,
CM8478,,"Ось 3, точка 8, перемещение после ввода сигнала датчика остановки",,
CM8480,,"Ось 3, точка 9, целевая координата/перемещение",,
CM8481,,"Ось 3, точка 9, целевая координата/перемещение",,
CM8482,,"Ось 3, точка 9, ускорение",,
CM8483,,"Ось 3, точка 9, замедление",,
CM8484,,"Ось 3, точка 9, рабочая скорость",,
CM8485,,"Ось 3, точка 9, рабочая скорость",,
CM8486,,"Ось 3, точка 9, режим действия",,
CM8488,,"Ось 3, точка 9, перемещение после ввода сигнала датчика остановки",,
CM8490,,"Ось 3, точка 10, целевая координата/перемещение",,
CM8491,,"Ось 3, точка 10, целевая координата/перемещение",,
CM8492,,"Ось 3, точка 10, ускорение",,
CM8493,,"Ось 3, точка 10, замедление",,
CM8494,,"Ось 3, точка 10, рабочая скорость",,
CM8495,,"Ось 3, точка 10, рабочая скорость",,
CM8496,,"Ось 3, точка 10, режим действия",,
CM8498,,"Ось 3, точка 10, перемещение после ввода сигнала датчика остановки",,
CM8500,,"Ось 3, точка 11, целевая координата/перемещение",,
CM8501,,"Ось 3, точка 11, целевая координата/перемещение",,
CM8502,,"Ось 3, точка 11, ускорение",,
CM8503,,"Ось 3, точка 11, замедление",,
CM8504,,"Ось 3, точка 11, рабочая скорость",,
CM8505,,"Ось 3, точка 11, рабочая скорость",,
CM8506,,"Ось 3, точка 11, режим действия",,
CM8508,,"Ось 3, точка 11, перемещение после ввода сигнала датчика остановки",,
CM8510,,"Ось 3, точка 12, целевая координата/перемещение",,
CM8511,,"Ось 3, точка 12, целевая координата/перемещение",,
CM8512,,"Ось 3, точка 12, ускорение",,
CM8513,,"Ось 3, точка 12, замедление",,
CM8514,,"Ось 3, точка 12, рабочая скорость",,
CM8515,,"Ось 3, точка 12, рабочая скорость",,
CM8516,,"Ось 3, точка 12, режим действия",,
CM8518,,"Ось 3, точка 12, перемещение после ввода сигнала датчика остановки",,
CM8520,,"Ось 3, точка 13, целевая координата/перемещение",,
CM8521,,"Ось 3, точка 13, целевая координата/перемещение",,
CM8522,,"Ось 3, точка 13, ускорение",,
CM8523,,"Ось 3, точка 13, замедление",,
CM8524,,"Ось 3, точка 13, рабочая скорость",,
CM8525,,"Ось 3, точка 13, рабочая скорость",,
CM8526,,"Ось 3, точка 13, режим действия",,
CM8528,,"Ось 3, точка 13, ход после ввода датчика остановки",,
CM8530,,"Ось 3, точка 14, целевая координата/ход",,
CM8531,,"Ось 3, точка 14, целевая координата/ход",,
CM8532,,"Ось 3, точка 14, ускорение",,
CM8533,,"Ось 3, точка 14, замедление",,
CM8534,,"Ось 3, точка 14, рабочая скорость",,
CM8535,,"Ось 3, точка 14, рабочая скорость",,
CM8536,,"Ось 3, точка 14, режим действия",,
CM8538,,"Ось 3, точка 14, ход после ввода датчика остановки",,
CM8540,,"Ось 3, точка 15, целевая координата/ход",,
CM8541,,"Ось 3, точка 15, целевая координата/ход",,
CM8542,,"Ось 3, точка 15, ускорение",,
CM8543,,"Ось 3, точка 15, замедление",,
CM8544,,"Ось 3, точка 15, рабочая скорость",,
CM8545,,"Ось 3, точка 15, рабочая скорость",,
CM8546,,"Ось 3, точка 15, режим действия",,
CM8548,,"Ось 3, точка 15, ход после ввода датчика остановки",,
CM8550,,"Ось 3, точка 16, целевая координата/ход",,
CM8551,,"Ось 3, точка 16, целевая координата/ход",,
CM8552,,"Ось 3, точка 16, ускорение",,
CM8553,,"Ось 3, точка 16, замедление",,
CM8554,,"Ось 3, точка 16, рабочая скорость",,
CM8555,,"Ось 3, точка 16, рабочая скорость",,
CM8556,,"Ось 3, точка 16, режим действия",,
CM8558,,"Ось 3, точка 16, ход после ввода датчика остановки",,
CM8560,,"Ось 3, точка 17, целевая координата/ход",,
CM8561,,"Ось 3, точка 17, целевая координата/ход",,
CM8562,,"Ось 3, точка 17, ускорение",,
CM8563,,"Ось 3, точка 17, замедление",,
CM8564,,"Ось 3, точка 17, рабочая скорость",,
CM8565,,"Ось 3, точка 17, рабочая скорость",,
CM8566,,"Ось 3, точка 17, режим действия",,
CM8568,,"Ось 3, точка 17, ход после ввода датчика остановки",,
CM8570,,"Ось 3, точка 18, целевая координата/ход",,
CM8571,,"Ось 3, точка 18, целевая координата/ход",,
CM8572,,"Ось 3, точка 18, ускорение",,
CM8573,,"Ось 3, точка 18, замедление",,
CM8574,,"Ось 3, точка 18, рабочая скорость",,
